15,0.1,0
17,0.1,0
19,0.1,0
21,0.100000005,0
23,0.1,0
25,0.1,0
27,0.1,0
29,0.1,0
31,0.100000003,0
33,0.1,0
35,0.1,0
37,0.1,0
39,0.1,0
41,0.1,0
43,0.1,0
45,0.1,0
47,0.100000006,0
49,0.1,0
51,0.1,0
53,0.1,0
55,0.1,0
57,0.100000005,0
59,0.1,0
61,0.1,0
63,0.1,0
65,0.1,0
67,0.100000004,0
69,0.1,0
71,0.1,0
73,0.1,0
75,0.1,0
15,0.2,0
17,0.2,0
19,0.2,0
21,0.200000014,0
23,0.2,0
25,0.2,0
27,0.2,0
29,0.2,0
31,0.20000001,0
33,0.2,0
35,0.2,0
37,0.2,0
39,0.2,0
41,0.2,0
43,0.2,0
45,0.2,0
47,0.200000021,0
49,0.2,0
51,0.2,0
53,0.2,0
55,0.2,0
57,0.200000018,0
59,0.2,0
61,0.2,0
63,0.2,0
65,0.2,0
67,0.200000015,0
69,0.2,0
71,0.2,0
73,0.2,0
75,0.2,0
15,0.3,0
17,0.300000024,0
19,0.300000016,0
21,0.3,0
23,0.3,0
25,0.30000002,0
27,0.3,0
29,0.300000034,0
31,0.3,0
33,0.30000003,0
35,0.3,0
37,0.3,0
39,0.300000026,0
41,0.3,0
43,0.300000023,0
45,0.300000022,0
47,0.3,0
49,0.30000002,0
51,0.3,0
53,0.300000019,0
55,0.3,0
57,0.3,0
59,0.3,0
61,0.300000016,0
63,0.300000032,0
65,0.3,0
67,0.3,0
69,0.3,0
71,0.300000014,0
73,0.300000027,0
75,0.3,0
15,0.4,0
17,0.4,0
19,0.4,0
21,0.400000048,0
23,0.4,0
25,0.4,0
27,0.4,0
29,0.4,0
31,0.400000032,0
33,0.4,0
35,0.4,0
37,0.4,0
39,0.4,0
41,0.4,0
43,0.4,0
45,0.4,0
47,0.400000021,0
49,0.4,0
51,0.4,0
53,0.4,0
55,0.4,0
57,0.400000018,0
59,0.4,0
61,0.4,0
63,0.4,0
65,0.4,0
67,0.400000015,0
69,0.4,0
71,0.4,0
73,0.4,0
75,0.4,0
15,0.5,0
17,0.5,0
19,0.5,0
21,0.5,0
23,0.5,0
25,0.5,0
27,0.5,0
29,0.5,0
31,0.5,0
33,0.5,0
35,0.5,0
37,0.5,0
39,0.5,0
41,0.5,0
43,0.5,0
45,0.5,0
47,0.5,0
49,0.5,0
51,0.5,0
53,0.5,0
55,0.5,0
57,0.5,0
59,0.5,0
61,0.5,0
63,0.5,0
65,0.5,0
67,0.5,0
69,0.5,0
71,0.5,0.2
73,0.5,0.204
75,0.5,0.197
15,0.6,0
17,0.600000059,0
19,0.600000053,0
21,0.6,0
23,0.6,0
25,0.60000004,0
27,0.6,0
29,0.600000069,0
31,0.6,0
33,0.60000003,0
35,0.6,0
37,0.6,0
39,0.600000051,0
41,0.6,0
43,0.600000023,0
45,0.600000044,0
47,0.6,0
49,0.600000041,0
51,0.6,0
53,0.600000019,0
55,0.6,0
57,0.6,0
59,0.6,0.158
61,0.600000033,0.181
63,0.600000048,0.185
65,0.6,0.191
67,0.6,0.171
69,0.6,0.182
71,0.600000028,0.22
73,0.600000041,0.19
75,0.6,0.201
15,0.700000067,0
17,0.700000059,0
19,0.700000053,0
21,0.700000048,0
23,0.7,0
25,0.70000008,0
27,0.700000074,0
29,0.700000034,0
31,0.7,0
33,0.700000061,0
35,0.700000057,0
37,0.700000054,0
39,0.700000026,0
41,0.700000073,0
43,0.700000047,0
45,0.700000044,0
47,0.7,0
49,0.700000061,0
51,0.7,0.164
53,0.700000038,0.155
55,0.700000073,0.152
57,0.7,0.143
59,0.700000051,0.154
61,0.700000082,0.183
63,0.700000032,0.17
65,0.700000062,0.168
67,0.7,0.179
69,0.700000043,0.194
71,0.70000007,0.181
73,0.700000027,1
75,0.700000053,1
15,0.800000067,0
17,0.800000059,0
19,0.800000105,0
21,0.800000048,0
23,0.800000087,0
25,0.80000008,0
27,0.800000074,0
29,0.800000103,0
31,0.800000097,0
33,0.800000061,0
35,0.800000057,0
37,0.800000054,0
39,0.800000077,0
41,0.800000073,0
43,0.8,0
45,0.800000089,0.138
47,0.800000043,0.137
49,0.800000102,0.135
51,0.800000059,0.142
53,0.800000094,0.149
55,0.800000073,0.154
57,0.800000035,0.16
59,0.800000085,0.167
61,0.800000049,0.172
63,0.800000079,1
65,0.800000062,1
67,0.80000009,1
69,0.800000072,1
71,0.800000099,1
73,0.800000068,1
75,0.800000053,1
15,0.900000133,0
17,0.900000059,0
19,0.900000105,0
21,0.900000095,0
23,0.90000013,0
25,0.90000008,0
27,0.900000111,0
29,0.900000069,0
31,0.900000097,0
33,0.900000091,0
35,0.900000114,0
37,0.900000081,0
39,0.900000051,0
41,0.900000122,0.132
43,0.900000116,0.133
45,0.900000089,0.151
47,0.900000064,0.166
49,0.900000122,0.15
51,0.900000098,0.154
53,0.900000094,0.146
55,0.900000073,0.159
57,0.900000123,1
59,0.900000102,1
61,0.900000082,1
63,0.900000079,1
65,0.900000123,1
67,0.900000104,1
69,0.900000087,1
71,0.90000007,1
73,0.900000068,1
75,0.900000133,1
15,1.000000133,0
17,1.000000118,0
19,1.000000105,0
21,1.000000095,0
23,1.000000087,0
25,1.00000016,0
27,1.000000148,0
29,1.000000138,0
31,1.000000129,0
33,1.000000121,0
35,1.000000114,0
37,1.000000108,0.111
39,1.000000103,0.117
41,1.000000098,0.134
43,1.000000093,0.133
45,1.000000089,0.154
